commits_30d,contributors_30d,open_issues,closed_issues_30d,open_prs,avg_commit_frequency,code_churn_rate,bug_fix_ratio,urgent_signal_ratio,negative_sentiment_ratio,test_coverage,ci_failures_rate,mean_pr_cycle_time_hours,release_stability_index,issue_to_commit_ratio,bus_factor_inverse,developer_load_index,commit_volatility,issue_momentum,signal_entropy,release_friction_index,socio_technical_strain,remediation_latency,collaboration_imbalance,target_risk
75,30,474,337,83,3.4680105673285135,0.25631404243104783,0.5401057518108026,0.14226168446163884,0.08047471011537688,67.04284034878629,0.08969088842762135,32.04566575236253,0.2894610456951937,6.32,0.18257418583505536,18.566666666666666,0.2666711783119546,0.16892725030826142,0.4969905529029507,0.1365677305764482,3.6625867438892694,29.06531648555728,0.055613606772642404,29.04172192981909
191,38,645,210,56,6.507826946510803,0.31598422340148846,0.15191299490055712,0.10876218339518369,0.32677926161583015,83.47268927628747,0.20818349396984442,21.280393182284776,1.0,3.3769633507853403,0.16222142113076254,18.44736842105263,0.6300714475614052,0.5087719298245614,0.7038864320073503,0.12306185015944725,3.9704643199907044,28.639587344981187,0.11332778647843576,29.993339767765594
44,42,578,390,139,0.7602614277098773,0.0935550710621536,0.44918631561350425,0.18777046987958598,0.16504324558630196,63.92177153148653,0.1221866477973252,18.97476402109854,0.6076770579287454,13.136363636363637,0.1543033499620919,17.071428571428573,0.26104343707238487,0.19421487603305784,0.6715116588256164,0.089668026627508,3.068932005648373,72.35688853986238,0.04784324822417626,40.50506502449312
297,52,232,349,176,10.113729801144085,0.26146287223225095,0.1758680459842512,0.2521733830422133,0.2896029966717371,77.00839149977678,0.1964754449271795,9.580440556113325,0.5913616858093618,0.7811447811447811,0.1386750490563073,7.846153846153846,0.4059788244251072,-0.20137693631669534,0.8414562880140459,0.07365305367173326,1.403172876947279,6.43766374854053,0.07049627632302471,13.944682105677995
270,32,579,221,21,8.89772017788382,0.6132135114182079,0.6402837225730427,0.00896562307832589,0.4159042328788522,50.09806490000312,0.06404259312247161,26.029632290789046,0.9246127445295593,2.1444444444444444,0.17677669529663687,18.75,0.42514505554646637,0.4475,0.5266760204823745,0.04979655813985012,4.693103833965811,7.713915727044752,0.07582955595976376,32.58258373079333
38,33,118,271,173,3.6844991482375935,0.5625398738410241,0.31138271068458645,0.1562954949855252,0.1627408516460767,82.39319731101634,0.18458830484998795,10.97709414259459,0.6518561124268782,3.1052631578947367,0.17407765595569785,8.818181818181818,0.2470699180777342,-0.39331619537275064,0.6330997441265822,0.07587964957675103,1.7848635080029676,21.38337898400495,0.049731520186640475,18.875691919704995
251,41,203,132,169,8.566253355606257,0.35367989980221004,0.29122911457698636,0.2582137233398078,0.2501407678085254,62.05182575999562,0.187872911394821,10.68275817759811,0.8102086347278111,0.8087649402390438,0.15617376188860607,9.073170731707316,0.1735895284078832,0.21194029850746268,0.8177700179052864,0.06633089771596319,1.7714384735320983,5.732290427923178,0.0341103371997746,17.09273204752572
37,14,148,36,25,0.9668959403868782,0.12403191301586143,0.32564600104501235,0.21584658103616863,0.08801416854926629,56.403657635056256,0.2667898578854396,20.834774983787206,0.5654830772886368,4.0,0.2672612419124244,12.357142857142858,0.05002380318233007,0.6086956521739131,0.5911585193122203,0.22149366290193992,3.593259649823486,26.974159958199504,0.016255168173508895,24.499769737115745
230,17,93,159,9,8.66068620911764,0.19719409868999963,0.33351351705146415,0.251115984964147,0.08672889219501213,52.779205863108714,0.021356600168036134,33.64448796178999,0.6890866874461431,0.4043478260869565,0.24253562503633297,6.0,0.4417011911304279,-0.2619047619047619,0.6192490631673759,0.02616480564978219,1.5814228266813541,2.694923604965819,0.13402989663118253,10.392837046287783
28,34,63,236,128,0.0,0.16277054465829752,0.1402304432681791,0.38106350650324805,0.06820704061562195,51.51325685445943,0.1367062615322097,25.901341420444417,0.8736956314259706,2.25,0.17149858514250882,5.617647058823529,0.3693446005467603,-0.5785953177257525,0.6589932271353958,0.11078065570383736,1.0291304487066326,19.34481502646597,0.08747943017504232,19.691541653302682
156,4,131,72,13,5.266024109466769,0.3065987361084657,0.26344799787828893,0.15970262537147265,0.5131441298262791,63.296458685997,0.17168281253127574,18.643437102547605,0.5076373457397068,0.8397435897435898,0.5,36.0,0.4585364659026811,0.29064039408866993,0.8165495521667538,0.1326858689502524,27.236594336873026,6.185148222945138,0.265882971667948,27.543282639105396
210,18,84,88,108,8.39609994627675,0.18456007264680818,0.1029020325105837,0.02950935499921714,0.3232200006691323,94.97804311584171,0.10160334063449643,9.67489765281915,0.7855470199275535,0.4,0.23570226039551587,10.666666666666666,0.2816123779534094,-0.023255813953488372,0.549887038144573,0.03316137814931159,3.326783415021552,3.5883918699576656,0.06833540687685837,0.0
233,39,266,5,11,7.6853271676148385,0.10035919128678275,0.16959122790080297,0.3484108217616578,0.3993477614331479,60.70683429046617,0.04804581500877413,33.460076075119915,0.19669769225065942,1.1416309012875536,0.16012815380508713,7.102564102564102,0.1065442316180044,0.9630996309963099,0.9516042758065566,0.08052829917644844,1.5915068635582381,9.480203149286972,0.023004874452616696,37.019167960228756
133,53,49,293,124,3.2200226020796787,0.287837112173756,0.397739270518191,0.08951178841427361,0.5303841450955598,35.65326108157836,0.16314166034961236,18.462491719236212,0.9331009544760364,0.3684210526315789,0.13736056394868904,3.2641509433962264,0.03821856554366561,-0.7134502923976608,0.7160863522175396,0.08926393284159538,0.6861716274815718,2.2188553191435068,0.005719635874922546,12.452894450868172
294,29,42,359,41,9.522857424912582,0.5507183386207232,0.32808882855551824,0.28118101487301145,0.45241486930657143,76.84746058488558,0.07693548985063742,16.243041051561146,0.5687167199071415,0.14285714285714285,0.18569533817705186,2.8620689655172415,0.3421245637496612,-0.7905236907730673,0.9252558116659773,0.049684069707286706,0.7719190909423717,0.9598731020635454,0.08139462978311582,10.402215102358728
247,22,692,330,17,9.251495962004658,0.10997326792476274,0.6849406913171965,0.0856853233063086,0.5872382401974736,53.17189531899787,0.10917805055476071,24.2740859875054,0.6628685036093893,2.8016194331983804,0.21320071635561041,32.22727272727273,0.5000528238910656,0.3542074363992172,0.6999147581404785,0.09843506661007952,10.905719720659906,8.826762818157896,0.1157466714201987,51.191559435902406
66,24,61,151,11,2.46324871742454,0.424889249603624,0.15174234353998495,0.20924408947888898,0.2839713683403545,84.03692126236261,0.18078483230980097,14.743518114978713,0.6604092781049533,0.9242424242424242,0.20412414523193154,3.0,0.5873334749035758,-0.42452830188679247,0.8004205823469832,0.09918197420598551,0.7862686741942451,7.839957127888018,0.14497499635847913,10.518307107107775
214,38,51,237,33,6.546134056674571,0.30679404714419345,0.728677856123239,0.17291607231869924,0.28020988526217633,64.26277185876695,0.026274462168291428,11.846463749996559,0.4850286394921016,0.2383177570093458,0.16222142113076254,2.210526315789474,0.23769652296052618,-0.6458333333333334,0.7600344386473672,0.013098588141178898,0.45907650585163107,0.6466088475567668,0.045227019466958895,11.314902448031363
233,30,21,384,97,7.28699670164135,0.5642370024556094,0.3826424232334749,0.40902207837828786,0.2638035182881744,66.61587171849679,0.5328065580588844,12.75760785131901,0.46967393284758674,0.09012875536480687,0.18257418583505536,3.933333333333333,0.16212005559730946,-0.8962962962962963,0.9042079915574788,0.2889483942972399,0.907569067067305,0.5564167000900012,0.04170555595245317,18.269769899590926
106,2,92,236,13,3.1415431435284638,0.10292004037843983,0.6271228934545369,0.1383843077378842,0.30977218657919314,90.15697366168415,0.2168400025541868,12.732255262796091,0.7842689025940588,0.8679245283018868,0.7071067811865475,52.5,0.1422569529095553,-0.43902439024390244,0.7364510402787126,0.09323516971225139,48.62281173433316,3.2362918681304347,0.11451105205574418,11.964332578045534
236,30,369,118,144,8.119505185504464,0.2554897858351568,0.37618886063741014,0.25460984198660197,0.19995796783851585,80.88367217229427,0.1159523680597147,8.290012822985005,0.7936670966701326,1.5635593220338984,0.18257418583505536,17.1,0.5419114774220036,0.5154004106776181,0.7701735749925249,0.032210650655361585,3.7462910681463186,9.753657221389645,0.12412990185322673,29.343919342626954
287,22,579,135,108,10.503403959723723,0.5077073977678382,0.6675677669501096,0.5702189138471415,0.2653680222723905,51.05796719456552,0.16105286919094602,7.230235571784281,0.50294530508271,2.0174216027874565,0.21320071635561041,31.227272727272727,0.4209048347673942,0.6218487394957983,0.9102325560566158,0.04842348929440695,8.424411471224705,6.706559684177233,0.14090706801359296,54.69770912993496
261,38,514,290,53,9.436696108959419,0.37803747405726795,0.5698586676835009,0.34371423619710634,0.5674389555800489,53.41186258470242,0.07129858743397936,28.234283215304607,0.7882127461451027,1.9693486590038314,0.16222142113076254,14.921052631578947,0.17434132239538375,0.27860696517412936,0.9575829165691615,0.06776127541571277,3.7940085045768703,8.47098255979619,0.038002787734126416,32.382754687670115
244,48,406,178,177,8.452541860809722,0.3207600847309711,0.32523399109971124,0.09363884213803429,0.6489136088723737,42.46352095574976,0.02636779981585702,25.35399074017882,0.7915788350145736,1.6639344262295082,0.14433756729740646,12.145833333333334,0.25431714638137065,0.3904109589041096,0.6917675581617219,0.022440681540266565,2.89071050729449,11.22766391858677,0.040144767735589504,38.36165193804538
203,52,59,334,118,5.8345153346264285,0.1995221377505309,0.21432385559803982,0.07459595431389271,0.1299178858503682,100.0,0.08015263469922436,11.183420333001578,0.6043561805687192,0.29064039408866993,0.1386750490563073,3.4038461538461537,0.1372891950707078,-0.6997455470737913,0.4700291637988891,0.034750779186734165,0.5333534813506172,2.283492242350525,0.020458787342444346,0.0
86,33,542,345,120,1.9371139068712577,0.5884279008208291,0.08557730165464036,0.18291302357538877,0.11444022684505027,57.196683438332,0.07091170203300572,27.43982240744162,0.4213009128297295,6.3023255813953485,0.17407765595569785,20.060606060606062,0.4940713205904497,0.22209695603156707,0.5997868945610738,0.08532888345479249,3.8917403716197794,57.62989563990522,0.10173853705882206,35.69451062042047
254,20,26,14,31,8.839943081516301,0.3533438237136542,0.44779191885720415,0.4307996230651076,0.7308038427990943,89.7170077556365,0.07931247180663616,21.93847134273365,0.6724913373064593,0.10236220472440945,0.22360679774997896,2.85,0.23962438003510153,0.3,0.9132235543414717,0.06416271182126963,1.103005588741741,0.5652523665241217,0.07666459071937262,8.909013093098068
116,24,441,289,127,2.924836898113641,0.4294339197020823,0.27106426853572657,0.06693376974526519,0.24234919336408772,62.48360694985911,0.29852803831010716,15.923960399004201,0.7530163776313253,3.8017241379310347,0.20412414523193154,23.666666666666668,0.5813712652711454,0.20821917808219179,0.5766502971132843,0.1646624089980583,6.0017120564755695,27.712125653081433,0.12661507105813255,36.13307905676132
170,10,286,147,100,5.508769751918644,0.5003193353390223,0.5490452259671688,0.12903328577156278,0.06527370771333363,53.72231124413129,0.23385718115081794,7.3546087174475385,0.6682269918036766,1.6823529411764706,0.31622776601683794,38.6,0.5327031208187543,0.3210161662817552,0.45140709947748536,0.06362649362542412,13.003148216765133,7.586650904317044,0.1901918868208238,29.538642045358582
100,51,617,207,177,3.5462386456636574,0.36893578655250914,0.7249985789469907,0.3143944059901363,0.4026806504125824,71.34497241722659,0.07212852095036286,22.243747425534355,0.561501187252593,6.17,0.14002800840280097,15.568627450980392,0.25872941528016785,0.4975728155339806,0.9353390910769414,0.06410944081729025,3.0579053893043335,16.967587678970673,0.047619674342761764,55.828433480598775
100,46,215,105,86,2.5370175365794516,0.5011708966743733,0.48104076101152815,0.11092147540534124,0.22658079356250133,65.77337298170504,0.012019960337178757,36.721115192409826,0.7733938797440412,2.15,0.14744195615489714,6.543478260869565,0.30114400151936277,0.34375,0.637346119108867,0.01503908877883046,1.1833845858054188,11.157623638252144,0.04932631401151626,17.903035537298614
50,47,446,147,122,0.9496830326154624,0.2741064077823934,0.16386159837962994,0.1902347746818175,0.11269395714311557,83.82999492421865,0.2668757718712197,19.13842962652932,0.9330649002963672,8.92,0.14586499149789456,12.085106382978724,0.4224498445845086,0.5042158516020236,0.604975490923523,0.15137388245313493,1.9614501645087974,74.58354542453702,0.07334303212329246,39.841609778179404
307,18,307,132,61,10.16744858813586,0.5089219711097918,0.24600045161823497,0.07506460031005201,0.3218364659309953,84.0301426333,0.14800581783599318,28.487203277659216,0.5259406271192626,1.0,0.23570226039551587,20.444444444444443,0.3813520457435407,0.39863325740318906,0.6454565105964672,0.17263986092682906,6.369667899148965,7.53999548381765,0.09663276126102296,32.04396434970844
47,18,365,20,7,1.9192218679335042,0.06541359221196558,0.39037103618114294,0.5132984877658856,0.2644202748793258,61.55774369705155,0.30604321852636657,16.988680332887036,0.6203984944601879,7.76595744680851,0.23570226039551587,20.666666666666668,0.36421424488045834,0.8961038961038961,0.9164166491461945,0.19924781338952707,6.159218815498851,47.34352591359208,0.1299108047668839,57.737266279626986
27,47,657,313,23,1.6430631392896298,0.5416570391036943,0.6203245594998915,0.44228769576983523,0.3422504831973933,47.960729317248514,0.2336960135663428,27.757431875969115,1.0,24.333333333333332,0.14586499149789456,14.46808510638298,0.39826946086049525,0.354639175257732,0.9586620737064317,0.18018892156259206,2.8326681195180896,92.38769052169306,0.0837876434099197,71.37169099564859
299,30,498,57,156,10.391604071006054,0.10844207930200198,0.3942983761559125,0.24014477150025088,0.15215195345416713,51.845375197576885,0.11712677792220556,17.57298994404146,0.7381735326167119,1.665551839464883,0.18257418583505536,21.8,0.17060692076119727,0.7945945945945946,0.7052402089539632,0.07214379580458707,4.5856998659515575,10.088274537603866,0.038628549776637745,26.7398722712298
177,39,290,150,132,5.951559616494537,0.2690176772743315,0.5569379436771037,0.08042403879471878,0.5789996590111922,34.48067258723759,0.08882933192260972,1.0,0.4266386165825633,1.6384180790960452,0.16012815380508713,10.820512820512821,0.3130888369003406,0.3181818181818182,0.6927941562663429,0.003882240015605664,2.7358833514915095,7.259208832409035,0.05416634332823804,38.63609932054163
140,27,313,77,65,4.144330339176732,0.6714505310284375,0.19282775785278308,0.43417763033701184,0.4429596522959725,66.60864573460776,0.10263397338942248,12.14351563667962,0.5844834844958811,2.2357142857142858,0.19245008972987526,14.0,0.6004250141172026,0.6051282051282051,0.9890270322655966,0.04900586045616025,3.887768003853293,18.046065128005637,0.16572187532041804,51.097742140818504
235,24,493,64,125,7.0836984362421695,0.15787747120982074,0.24491657633948383,0.015524750376321561,0.31047558431609656,70.8111944241488,0.19373076880792112,20.25647737205976,0.5286158418278961,2.097872340425532,0.20412414523193154,25.75,0.1858998825286486,0.770197486535009,0.5046185295523965,0.16039325471894414,6.888117493767861,15.840686292112105,0.03853576696046696,27.428805969523474
122,35,242,149,0,3.709052704836263,0.5502666014077278,0.6395755122885732,0.06235788081084161,0.357382790875524,52.714753306494174,0.12090838121815803,29.284931984839425,0.7560786437589957,1.9836065573770492,0.1690308509457033,6.914285714285715,0.4104202920867764,0.23785166240409208,0.638611907270715,0.1223463590781464,1.5864107287022835,7.149403772636498,0.07369968758511801,16.52834550992786
